player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_fumbles_lost,receptions,targets,receiving_yards,receiving_tds,receiving_first_downs,receiving_fumbles_lost,fg_made,fg_att,fg_long,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,pat_made,pat_att,pt_att,pt_yards,pt_net_yards,pt_long,pt_inside_20
00-0022421,Ruvell Martin,WR,2007,17,REG,2007_17_DET_GB,GB,DET,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022427,Wes Welker,WR,2007,17,REG,2007_17_NE_NYG,NE,NYG,0,0,0,0,0,0,0,0,0,0,0,0,11,0,122,0,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022434,Carey Davis,RB,2007,17,REG,2007_17_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022529,Luke Lawton,FB,2007,17,REG,2007_17_TEN_IND,IND,TEN,0,0,0,0,0,0,0,0,0,0,0,0,3,0,28,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022589,Kyle Larson,P,2007,17,REG,2007_17_CIN_MIA,CIN,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,144,138,44,2
00-0022613,Glenn Martinez,WR,2007,17,REG,2007_17_MIN_DEN,DEN,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022684,Donnie Jones,P,2007,17,REG,2007_17_STL_ARI,LA,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,158,151,54,0
00-0022701,D.J. Hackett,WR,2007,17,REG,2007_17_SEA_ATL,SEA,ATL,0,0,0,0,0,0,0,0,0,0,0,0,4,0,41,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022706,Michael Gaines,TE,2007,17,REG,2007_17_BUF_PHI,BUF,PHI,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022714,Kris Wilson,TE,2007,17,REG,2007_17_KC_NYJ,KC,NYJ,0,0,0,0,0,0,0,1,2,0,0,0,3,0,30,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022724,Sean McHugh,TE,2007,17,REG,2007_17_DET_GB,DET,GB,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022725,Michael Clayton,WR,2007,17,REG,2007_17_CAR_TB,TB,CAR,0,0,0,0,0,0,0,0,0,0,0,0,5,0,60,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022736,Steven Jackson,RB,2007,17,REG,2007_17_STL_ARI,LA,ARI,0,0,0,0,0,0,0,18,55,0,3,0,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022737,Nate Kaeding,K,2007,17,REG,2007_17_SD_OAK,LAC,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,36,0,1,2,0,0,0,3,3,0,0,0,,0
00-0022738,Chris Cooley,TE,2007,17,REG,2007_17_DAL_WAS,WAS,DAL,0,0,0,0,0,0,0,0,0,0,0,0,5,0,42,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022739,Devard Darling,WR,2007,17,REG,2007_17_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,3,0,49,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022744,Jim Sorgi,QB,2007,17,REG,2007_17_TEN_IND,IND,TEN,11,24,68,1,0,2,-15,1,-1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022754,Samie Parker,WR,2007,17,REG,2007_17_KC_NYJ,KC,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,23,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022766,Patrick Crayton,WR,2007,17,REG,2007_17_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022796,Mike Karney,FB,2007,17,REG,2007_17_NO_CHI,NO,CHI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022797,Thomas Tapeh,RB,2007,17,REG,2007_17_BUF_PHI,PHI,BUF,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022803,Eli Manning,QB,2007,17,REG,2007_17_NE_NYG,NYG,NE,22,32,251,4,1,1,-14,3,13,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022807,Bernard Berrian,WR,2007,17,REG,2007_17_NO_CHI,CHI,NO,0,0,0,0,0,0,0,0,0,0,0,0,3,0,28,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022811,Jerricho Cotchery,WR,2007,17,REG,2007_17_KC_NYJ,NYJ,KC,0,0,0,0,0,0,0,1,16,0,1,0,8,0,76,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022821,Michael Turner,RB,2007,17,REG,2007_17_SD_OAK,LAC,LV,0,0,0,0,0,0,0,11,42,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022824,Andy Lee,P,2007,17,REG,2007_17_SF_CLE,SF,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,356,221,61,4
00-0022840,Julius Jones,RB,2007,17,REG,2007_17_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,8,7,0,0,0,2,0,12,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022847,Ben Hartsock,TE,2007,17,REG,2007_17_TEN_IND,TEN,IND,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022864,Luke McCown,QB,2007,17,REG,2007_17_CAR_TB,TB,CAR,21,28,236,2,1,4,-40,5,47,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022874,Josh Scobee,K,2007,17,REG,2007_17_JAX_HOU,JAX,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,4,0,0,0,,0
00-0022879,Drew Carter,WR,2007,17,REG,2007_17_CAR_TB,CAR,TB,0,0,0,0,0,0,0,0,0,0,0,0,2,0,59,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022889,Reggie Williams,WR,2007,17,REG,2007_17_JAX_HOU,JAX,HOU,0,0,0,0,0,0,0,1,8,0,1,0,3,0,37,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022897,Greg Jones,FB,2007,17,REG,2007_17_JAX_HOU,JAX,HOU,0,0,0,0,0,0,0,14,71,0,3,0,3,0,27,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022901,Ernest Wilford,WR,2007,17,REG,2007_17_JAX_HOU,JAX,HOU,0,0,0,0,0,0,0,0,0,0,0,0,6,0,58,2,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022910,Lee Evans,WR,2007,17,REG,2007_17_BUF_PHI,BUF,PHI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022921,Larry Fitzgerald,WR,2007,17,REG,2007_17_STL_ARI,ARI,LA,0,0,0,0,0,0,0,0,0,0,0,0,11,0,171,2,10,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022922,Kellen Winslow,TE,2007,17,REG,2007_17_SF_CLE,CLE,SF,0,0,0,0,0,0,0,0,0,0,0,0,4,0,62,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022942,Philip Rivers,QB,2007,17,REG,2007_17_SD_OAK,LAC,LV,13,23,135,2,0,1,-7,3,2,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022943,Benjamin Watson,TE,2007,17,REG,2007_17_NE_NYG,NE,NYG,0,0,0,0,0,0,0,0,0,0,0,0,4,0,38,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022954,Ben Graham,P,2007,17,REG,2007_17_KC_NYJ,NYJ,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,361,305,56,3
00-0022984,Ryan Grant,RB,2007,17,REG,2007_17_DET_GB,GB,DET,0,0,0,0,0,0,0,6,57,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022999,John Kuhn,FB,2007,17,REG,2007_17_DET_GB,GB,DET,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023001,Shaun Suisham,K,2007,17,REG,2007_17_DAL_WAS,WAS,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,46,0,1,0,1,0,0,3,3,0,0,0,,0
00-0023060,Chris Kluwe,P,2007,17,REG,2007_17_MIN_DEN,MIN,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,186,171,51,2
00-0023063,Leonard Weaver,FB,2007,17,REG,2007_17_SEA_ATL,SEA,ATL,0,0,0,0,0,0,0,8,34,0,4,0,6,0,39,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023074,Samkon Gado,RB,2007,17,REG,2007_17_CIN_MIA,MIA,CIN,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023192,Tyson Thompson,RB,2007,17,REG,2007_17_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023234,Michael Koenen,P,2007,17,REG,2007_17_SEA_ATL,ATL,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,135,126,49,1
00-0023252,Robbie Gould,K,2007,17,REG,2007_17_NO_CHI,CHI,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,39,0,0,1,0,0,0,4,4,0,0,0,,0
00-0023310,Lance Moore,WR,2007,17,REG,2007_17_NO_CHI,NO,CHI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023367,Nate Washington,WR,2007,17,REG,2007_17_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,0,5,0,68,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023408,Greg Camarillo,WR,2007,17,REG,2007_17_CIN_MIA,MIA,CIN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,23,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023438,Braylon Edwards,WR,2007,17,REG,2007_17_SF_CLE,CLE,SF,0,0,0,0,0,0,0,0,0,0,0,0,3,0,67,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023456,Matt Jones,WR,2007,17,REG,2007_17_JAX_HOU,JAX,HOU,0,0,0,0,0,0,0,0,0,0,0,0,8,0,138,1,8,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023457,Mark Clayton,WR,2007,17,REG,2007_17_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,2,0,26,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023462,Roddy White,WR,2007,17,REG,2007_17_SEA_ATL,ATL,SEA,0,0,0,0,0,0,0,0,0,0,0,0,5,0,62,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023465,Heath Miller,TE,2007,17,REG,2007_17_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,0,3,0,20,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023470,Reggie Brown,WR,2007,17,REG,2007_17_BUF_PHI,PHI,BUF,0,0,0,0,0,0,0,2,9,0,0,0,5,0,83,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023474,Mark Bradley,WR,2007,17,REG,2007_17_NO_CHI,CHI,NO,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023479,J.J. Arrington,RB,2007,17,REG,2007_17_STL_ARI,ARI,LA,0,0,0,0,0,0,0,4,2,0,1,0,1,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023482,Mike Nugent,K,2007,17,REG,2007_17_KC_NYJ,NYJ,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,43,0,1,0,1,0,0,1,1,0,0,0,,0
00-0023490,Roscoe Parrish,WR,2007,17,REG,2007_17_BUF_PHI,BUF,PHI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023496,Vincent Jackson,WR,2007,17,REG,2007_17_SD_OAK,LAC,LV,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023500,Frank Gore,RB,2007,17,REG,2007_17_SF_CLE,SF,CLE,0,0,0,0,0,0,0,23,94,0,2,0,2,0,21,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023506,Alex Smith,TE,2007,17,REG,2007_17_CAR_TB,TB,CAR,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023508,Vernand Morency,RB,2007,17,REG,2007_17_DET_GB,GB,DET,0,0,0,0,0,0,0,5,15,0,1,0,2,0,20,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023518,Chris Henry,WR,2007,17,REG,2007_17_CIN_MIA,CIN,MIA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,23,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023534,Dustin Colquitt,P,2007,17,REG,2007_17_KC_NYJ,KC,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,442,406,60,5
00-0023541,Kyle Orton,QB,2007,17,REG,2007_17_NO_CHI,CHI,NO,12,27,190,2,1,1,-5,2,-2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023544,Marion Barber,RB,2007,17,REG,2007_17_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,6,-6,0,0,0,1,0,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023545,Brandon Jacobs,RB,2007,17,REG,2007_17_NE_NYG,NYG,NE,0,0,0,0,0,0,0,15,67,0,2,0,5,0,44,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023551,Craphonso Thorpe,WR,2007,17,REG,2007_17_TEN_IND,IND,TEN,0,0,0,0,0,0,0,0,0,0,0,0,6,0,23,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023564,Darren Sproles,RB,2007,17,REG,2007_17_SD_OAK,LAC,LV,0,0,0,0,0,0,0,2,20,0,0,0,2,0,-3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023570,Roydell Williams,WR,2007,17,REG,2007_17_TEN_IND,TEN,IND,0,0,0,0,0,0,0,0,0,0,0,0,6,0,59,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023572,Boomer Grigsby,LB,2007,17,REG,2007_17_KC_NYJ,KC,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023591,Justin Green,RB,2007,17,REG,2007_17_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023612,Bo Scaife,TE,2007,17,REG,2007_17_TEN_IND,TEN,IND,0,0,0,0,0,0,0,0,0,0,0,0,3,0,22,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023645,Derek Anderson,QB,2007,17,REG,2007_17_SF_CLE,CLE,SF,11,20,152,1,1,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023714,Alex Haynes,RB,2007,17,REG,2007_17_CAR_TB,CAR,TB,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023742,Jon Ryan,P,2007,17,REG,2007_17_DET_GB,GB,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,196,196,72,2
00-0023764,Andre Hall,RB,2007,17,REG,2007_17_MIN_DEN,DEN,MIN,0,0,0,0,0,0,0,3,10,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023822,Shaun Bodiford,WR,2007,17,REG,2007_17_DET_GB,GB,DET,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023897,John Madsen,TE,2007,17,REG,2007_17_SD_OAK,LV,LAC,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023921,Miles Austin,WR,2007,17,REG,2007_17_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023953,Sam Hurd,WR,2007,17,REG,2007_17_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,0,0,0,0,0,3,0,64,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024013,Hank Baskett,WR,2007,17,REG,2007_17_BUF_PHI,PHI,BUF,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024069,Troy Bienemann,TE,2007,17,REG,2007_17_STL_ARI,ARI,LA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024077,Isaac Smolko,TE,2007,17,REG,2007_17_JAX_HOU,JAX,HOU,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024110,Steve Weatherford,P,2007,17,REG,2007_17_NO_CHI,NO,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,205,141,50,1
00-0024148,Cory Ross,RB,2007,17,REG,2007_17_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,12,72,1,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024171,Wallace Wright,WR,2007,17,REG,2007_17_KC_NYJ,NYJ,KC,0,0,0,0,0,0,0,0,0,0,0,0,2,0,47,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024204,Fred Jackson,RB,2007,17,REG,2007_17_BUF_PHI,BUF,PHI,0,0,0,0,0,0,0,5,16,0,0,0,6,0,24,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024218,Vince Young,QB,2007,17,REG,2007_17_TEN_IND,TEN,IND,14,18,157,0,0,1,-5,4,19,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024221,Vernon Davis,TE,2007,17,REG,2007_17_SF_CLE,SF,CLE,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024226,Jay Cutler,QB,2007,17,REG,2007_17_MIN_DEN,DEN,MIN,26,37,246,2,0,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024236,Laurence Maroney,RB,2007,17,REG,2007_17_NE_NYG,NE,NYG,0,0,0,0,0,0,0,19,46,2,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024240,Santonio Holmes,WR,2007,17,REG,2007_17_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,0,4,0,98,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024242,DeAngelo Williams,RB,2007,17,REG,2007_17_CAR_TB,CAR,TB,0,0,0,0,0,0,0,20,121,2,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024245,Joseph Addai,RB,2007,17,REG,2007_17_TEN_IND,IND,TEN,0,0,0,0,0,0,0,4,27,0,2,0,1,0,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024260,LenDale White,RB,2007,17,REG,2007_17_TEN_IND,TEN,IND,0,0,0,0,0,0,0,16,45,0,2,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024261,Joe Klopfenstein,TE,2007,17,REG,2007_17_STL_ARI,LA,ARI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024264,Kellen Clemens,QB,2007,17,REG,2007_17_KC_NYJ,NYJ,KC,13,25,115,1,0,3,-13,8,18,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024268,Anthony Fasano,TE,2007,17,REG,2007_17_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024272,Devin Hester,WR,2007,17,REG,2007_17_NO_CHI,CHI,NO,0,0,0,0,0,1,-15,0,0,0,0,0,2,0,65,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024276,Tony Scheffler,TE,2007,17,REG,2007_17_MIN_DEN,DEN,MIN,0,0,0,0,0,0,0,0,0,0,0,0,7,0,52,1,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024279,Tarvaris Jackson,QB,2007,17,REG,2007_17_MIN_DEN,MIN,DEN,16,31,175,2,0,3,-15,4,36,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024294,Jerious Norwood,RB,2007,17,REG,2007_17_SEA_ATL,ATL,SEA,0,0,0,0,0,0,0,11,46,0,3,0,2,0,41,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024297,Derek Hagan,WR,2007,17,REG,2007_17_CIN_MIA,MIA,CIN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,44,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024300,Brodie Croyle,QB,2007,17,REG,2007_17_KC_NYJ,KC,NYJ,20,43,195,1,0,3,-29,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024313,Owen Daniels,TE,2007,17,REG,2007_17_JAX_HOU,HOU,JAX,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024321,Garrett Mills,TE,2007,17,REG,2007_17_MIN_DEN,MIN,DEN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,26,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024324,Jason Avant,WR,2007,17,REG,2007_17_BUF_PHI,PHI,BUF,0,0,0,0,0,0,0,0,0,0,0,0,2,0,30,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024332,Leon Washington,RB,2007,17,REG,2007_17_KC_NYJ,NYJ,KC,1,1,36,0,0,0,0,11,67,0,3,0,3,0,13,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024333,Stephen Gostkowski,K,2007,17,REG,2007_17_NE_NYG,NE,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,45,0,0,2,1,0,0,3,3,0,0,0,,0
00-0024334,Brandon Marshall,WR,2007,17,REG,2007_17_MIN_DEN,DEN,MIN,0,0,0,0,0,0,0,2,31,0,2,0,10,0,114,1,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024359,Jerome Harrison,RB,2007,17,REG,2007_17_SF_CLE,CLE,SF,0,0,0,0,0,0,0,8,32,0,2,0,1,0,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024369,Jeff King,TE,2007,17,REG,2007_17_CAR_TB,CAR,TB,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024389,Delanie Walker,TE,2007,17,REG,2007_17_SF_CLE,SF,CLE,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024394,Lawrence Vickers,FB,2007,17,REG,2007_17_SF_CLE,CLE,SF,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024398,Adam Jennings,WR,2007,17,REG,2007_17_SEA_ATL,ATL,SEA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024404,Jeff Webb,WR,2007,17,REG,2007_17_KC_NYJ,KC,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,49,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024417,Sam Koch,P,2007,17,REG,2007_17_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,188,182,56,2
00-0024447,Devin Aromashodu,WR,2007,17,REG,2007_17_TEN_IND,IND,TEN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
