player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds
00-0005883,Eddie George,RB,2002,16,REG,2002_16_TEN_JAX,TEN,JAX,0,0,0,0,0,0,0,21,89,2
00-0006305,Ahman Green,RB,2002,16,REG,2002_16_BUF_GB,GB,BUF,0,0,0,0,0,0,0,26,116,0
00-0006355,Trent Green,QB,2002,16,REG,2002_16_SD_KC,KC,LAC,23,36,337,3,1,3,-14,4,13,0
00-0006423,Brian Griese,QB,2002,16,REG,2002_16_DEN_OAK,DEN,LV,7,15,48,0,2,2,-13,0,0,0
00-0007091,Matt Hasselbeck,QB,2002,16,REG,2002_16_STL_SEA,SEA,LA,20,32,303,1,0,2,-11,3,8,0
00-0007180,Garrison Hearst,RB,2002,16,REG,2002_16_SF_ARI,SF,ARI,0,0,0,0,0,0,0,11,38,1
00-0007579,Robert Holcombe,FB,2002,16,REG,2002_16_TEN_JAX,TEN,JAX,0,0,0,0,0,0,0,4,15,0
00-0008241,Edgerrin James,RB,2002,16,REG,2002_16_NYG_IND,IND,NYG,0,0,0,0,0,0,0,10,13,0
00-0008568,Leon Johnson,RB,2002,16,REG,2002_16_CHI_CAR,CHI,CAR,0,0,0,0,0,0,0,16,29,0
00-0008612,Rob Johnson,QB,2002,16,REG,2002_16_PIT_TB,TB,PIT,12,18,159,1,0,5,-24,1,5,0
00-0009163,Eddie Kennison,WR,2002,16,REG,2002_16_SD_KC,KC,LAC,0,0,0,0,0,0,0,2,2,0
00-0009266,Shaun King,QB,2002,16,REG,2002_16_PIT_TB,TB,PIT,9,26,73,0,1,1,-5,3,23,0
00-0009311,Jon Kitna,QB,2002,16,REG,2002_16_NO_CIN,CIN,NO,20,40,190,1,2,2,-7,2,-3,0
00-0009323,Jimmy Kleinsasser,TE,2002,16,REG,2002_16_MIA_MIN,MIN,MIA,0,0,0,0,0,0,0,2,6,0
00-0009829,Dorsey Levens,RB,2002,16,REG,2002_16_PHI_DAL,PHI,DAL,0,0,0,0,0,0,0,2,2,0
00-0010240,Stacey Mack,RB,2002,16,REG,2002_16_TEN_JAX,TEN,JAX,0,0,0,0,0,0,0,9,28,0
00-0010261,Tommy Maddox,QB,2002,16,REG,2002_16_PIT_TB,PIT,TB,17,23,236,1,0,2,-11,2,-2,0
00-0010346,Peyton Manning,QB,2002,16,REG,2002_16_NYG_IND,IND,NYG,30,46,365,3,2,2,-16,0,0,0
00-0010442,Curtis Martin,RB,2002,16,REG,2002_16_NYJ_NE,NYJ,NE,0,0,0,0,0,0,0,26,106,0
00-0010455,Jamie Martin,QB,2002,16,REG,2002_16_STL_SEA,LA,SEA,31,48,259,1,3,1,-8,2,-1,0
00-0011024,Steve McNair,QB,2002,16,REG,2002_16_TEN_JAX,TEN,JAX,13,21,115,1,0,0,0,8,58,0
00-0011506,Joe Montgomery,RB,2002,16,REG,2002_16_CHI_CAR,CAR,CHI,0,0,0,0,0,0,0,7,20,0
00-0011754,Randy Moss,WR,2002,16,REG,2002_16_MIA_MIN,MIN,MIA,1,1,13,1,0,0,0,0,0,0
00-0012261,Neil O'Donnell,QB,2002,16,REG,2002_16_TEN_JAX,TEN,JAX,1,1,8,0,0,0,0,1,-1,0
00-0012642,David Patten,WR,2002,16,REG,2002_16_NYJ_NE,NE,NYJ,0,0,0,0,0,0,0,1,7,0
00-0012732,Rodney Peete,QB,2002,16,REG,2002_16_CHI_CAR,CAR,CHI,18,35,179,1,0,3,-14,3,-4,0
00-0013013,Michael Pittman,RB,2002,16,REG,2002_16_PIT_TB,TB,PIT,0,0,0,0,0,0,0,4,20,0
00-0013042,Jake Plummer,QB,2002,16,REG,2002_16_SF_ARI,ARI,SF,16,26,109,2,1,5,-33,2,14,0
00-0013232,Peerless Price,WR,2002,16,REG,2002_16_BUF_GB,BUF,GB,0,0,0,0,0,0,0,1,-7,0
00-0014450,Cory Schlesinger,FB,2002,16,REG,2002_16_DET_ATL,DET,ATL,0,0,0,0,0,0,0,4,6,0
00-0015091,Antowain Smith,RB,2002,16,REG,2002_16_NYJ_NE,NE,NYJ,0,0,0,0,0,0,0,14,46,0
00-0015165,Emmitt Smith,RB,2002,16,REG,2002_16_PHI_DAL,DAL,PHI,0,0,0,0,0,0,0,8,30,0
00-0015523,Duce Staley,RB,2002,16,REG,2002_16_PHI_DAL,PHI,DAL,0,0,0,0,0,0,0,19,56,1
00-0015601,Aaron Stecker,RB,2002,16,REG,2002_16_PIT_TB,TB,PIT,0,0,0,0,0,0,0,1,-2,0
00-0015698,James Stewart,RB,2002,16,REG,2002_16_DET_ATL,DET,ATL,0,0,0,0,0,0,0,12,34,0
00-0015830,Mack Strong,FB,2002,16,REG,2002_16_STL_SEA,SEA,LA,0,0,0,0,0,0,0,2,9,0
00-0016098,Fred Taylor,RB,2002,16,REG,2002_16_TEN_JAX,TEN,JAX,0,0,0,0,0,0,0,3,17,0
00-0016373,Derrius Thompson,WR,2002,16,REG,2002_16_HOU_WAS,WAS,HOU,0,0,0,0,0,0,0,1,1,0
00-0016440,James Thrash,WR,2002,16,REG,2002_16_PHI_DAL,PHI,DAL,0,0,0,0,0,0,0,1,-1,0
00-0017486,Tyrone Wheatley,RB,2002,16,REG,2002_16_DEN_OAK,LV,DEN,0,0,0,0,0,0,0,18,61,0
00-0017892,Moe Williams,RB,2002,16,REG,2002_16_MIA_MIN,MIN,MIA,0,0,0,0,0,0,0,2,2,1
00-0017896,Nicolas Luchey,RB,2002,16,REG,2002_16_NO_CIN,CIN,NO,0,0,0,0,0,0,0,12,59,2
00-0017915,Ricky Williams,RB,2002,16,REG,2002_16_MIA_MIN,MIA,MIN,0,0,0,0,0,0,0,15,67,0
00-0018501,Amos Zereoue,RB,2002,16,REG,2002_16_PIT_TB,PIT,TB,0,0,0,0,0,0,0,5,23,0
00-0018588,Alan Ricard,RB,2002,16,REG,2002_16_CLE_BAL,BAL,CLE,0,0,0,0,0,0,0,1,4,0
00-0019057,Jamel White,RB,2002,16,REG,2002_16_CLE_BAL,CLE,BAL,0,0,0,0,0,0,0,4,11,1
00-0019135,Dan Kreider,FB,2002,16,REG,2002_16_PIT_TB,PIT,TB,0,0,0,0,0,0,0,1,3,0
00-0019484,Sammy Morris,RB,2002,16,REG,2002_16_BUF_GB,BUF,GB,0,0,0,0,0,0,0,1,0,0
00-0019516,Troy Hambrick,RB,2002,16,REG,2002_16_PHI_DAL,DAL,PHI,0,0,0,0,0,0,0,6,4,0
00-0019552,Troy Walters,WR,2002,16,REG,2002_16_NYG_IND,IND,NYG,0,0,0,0,0,0,0,1,16,0
00-0019559,Chad Pennington,QB,2002,16,REG,2002_16_NYJ_NE,NYJ,NE,23,33,285,3,0,0,0,3,0,0
00-0019576,Mike Green,RB,2002,16,REG,2002_16_TEN_JAX,TEN,JAX,0,0,0,0,0,0,0,5,13,0
00-0019594,Mike Anderson,RB,2002,16,REG,2002_16_DEN_OAK,DEN,LV,0,0,0,0,0,0,0,3,20,0
00-0019596,Tom Brady,QB,2002,16,REG,2002_16_NYJ_NE,NE,NYJ,19,37,133,1,1,2,-14,4,24,0
00-0019599,Marc Bulger,QB,2002,16,REG,2002_16_STL_SEA,LA,SEA,1,1,11,0,0,1,-8,0,0,0
00-0019614,Michael Wiley,RB,2002,16,REG,2002_16_PHI_DAL,DAL,PHI,0,0,0,0,0,0,0,1,6,0
00-0019643,Ron Dayne,RB,2002,16,REG,2002_16_NYG_IND,NYG,IND,0,0,0,0,0,0,0,13,46,0
00-0019647,Shaun Alexander,RB,2002,16,REG,2002_16_STL_SEA,SEA,LA,0,0,0,0,0,0,0,26,79,2
00-0019649,Trung Canidate,RB,2002,16,REG,2002_16_STL_SEA,LA,SEA,0,0,0,0,0,0,0,3,2,0
00-0019693,Jamal Lewis,RB,2002,16,REG,2002_16_CLE_BAL,BAL,CLE,0,0,0,0,0,0,0,21,100,0
00-0019721,Travis Taylor,WR,2002,16,REG,2002_16_CLE_BAL,BAL,CLE,0,0,0,0,0,0,0,3,20,0
00-0019725,Rafael Cooper,RB,2002,16,REG,2002_16_DET_ATL,DET,ATL,0,0,0,0,0,0,0,2,5,0
00-0019764,Henry Burris,QB,2002,16,REG,2002_16_CHI_CAR,CHI,CAR,8,22,50,1,0,2,-15,3,17,0
00-0019794,Aveion Cason,RB,2002,16,REG,2002_16_DET_ATL,DET,ATL,0,0,0,0,0,0,0,1,17,0
00-0019808,Kenny Watson,RB,2002,16,REG,2002_16_HOU_WAS,WAS,HOU,0,0,0,0,0,0,0,20,110,0
00-0019831,Nick Goings,RB,2002,16,REG,2002_16_CHI_CAR,CAR,CHI,0,0,0,0,0,0,0,6,17,0
00-0020022,Marcel Shipp,RB,2002,16,REG,2002_16_SF_ARI,ARI,SF,0,0,0,0,0,0,0,20,84,0
00-0020245,Mike Vick,QB,2002,16,REG,2002_16_DET_ATL,ATL,DET,20,38,337,2,1,1,-1,8,42,0
00-0020256,Kevin Kasper,WR,2002,16,REG,2002_16_SF_ARI,ARI,SF,0,0,0,0,0,0,0,2,10,0
00-0020305,A.J. Feeley,QB,2002,16,REG,2002_16_PHI_DAL,PHI,DAL,19,33,253,1,2,1,-8,2,2,0
00-0020308,Mike McMahon,QB,2002,16,REG,2002_16_DET_ATL,DET,ATL,11,33,149,2,3,3,-28,2,25,0
00-0020315,Derrick Blaylock,RB,2002,16,REG,2002_16_SD_KC,KC,LAC,0,0,0,0,0,0,0,2,19,0
00-0020376,Dee Brown,RB,2002,16,REG,2002_16_CHI_CAR,CAR,CHI,0,0,0,0,0,0,0,23,55,2
00-0020462,LaMont Jordan,RB,2002,16,REG,2002_16_NYJ_NE,NYJ,NE,0,0,0,0,0,0,0,2,2,0
00-0020471,Travis Henry,RB,2002,16,REG,2002_16_BUF_GB,BUF,GB,0,0,0,0,0,0,0,20,46,0
00-0020474,Kevan Barlow,RB,2002,16,REG,2002_16_SF_ARI,SF,ARI,0,0,0,0,0,0,0,13,50,0
00-0020479,George Layne,RB,2002,16,REG,2002_16_DET_ATL,ATL,DET,0,0,0,0,0,0,0,1,5,0
00-0020507,Heath Evans,FB,2002,16,REG,2002_16_STL_SEA,SEA,LA,0,0,0,0,0,0,0,3,4,0
00-0020514,Michael Bennett,RB,2002,16,REG,2002_16_MIA_MIN,MIN,MIA,0,0,0,0,0,0,0,18,54,0
00-0020527,Deuce McAllister,RB,2002,16,REG,2002_16_NO_CIN,NO,CIN,0,0,0,0,0,0,0,15,26,0
00-0020531,Drew Brees,QB,2002,16,REG,2002_16_SD_KC,LAC,KC,26,40,242,2,0,1,-7,2,17,0
00-0020536,LaDainian Tomlinson,RB,2002,16,REG,2002_16_SD_KC,LAC,KC,0,0,0,0,0,0,0,24,131,0
00-0020562,Chad Hutchinson,QB,2002,16,REG,2002_16_PHI_DAL,DAL,PHI,15,24,128,0,1,7,-50,4,28,0
00-0020608,David Carr,QB,2002,16,REG,2002_16_HOU_WAS,HOU,WAS,12,31,112,0,1,3,-13,4,20,0
00-0020700,James Mungro,RB,2002,16,REG,2002_16_NYG_IND,IND,NYG,0,0,0,0,0,0,0,8,21,0
00-0020964,Tony Fisher,RB,2002,16,REG,2002_16_BUF_GB,GB,BUF,0,0,0,0,0,0,0,2,4,0
00-0021031,John Simon,RB,2002,16,REG,2002_16_TEN_JAX,TEN,JAX,0,0,0,0,0,0,0,1,1,0
00-0021147,Donte' Stallworth,WR,2002,16,REG,2002_16_NO_CIN,NO,CIN,0,0,0,0,0,0,0,1,4,0
00-0021150,William Green,RB,2002,16,REG,2002_16_CLE_BAL,CLE,BAL,0,0,0,0,0,0,0,20,56,0
00-0021175,Andre Davis,WR,2002,16,REG,2002_16_CLE_BAL,CLE,BAL,0,0,0,0,0,0,0,1,-3,0
00-0021179,Clinton Portis,RB,2002,16,REG,2002_16_DEN_OAK,DEN,LV,0,0,0,0,0,0,0,12,52,1
00-0021184,Ladell Betts,RB,2002,16,REG,2002_16_HOU_WAS,WAS,HOU,0,0,0,0,0,0,0,20,116,1
00-0021190,Antwaan Randle El,WR,2002,16,REG,2002_16_PIT_TB,PIT,TB,1,1,8,0,0,0,0,1,4,0
00-0021216,Brian Westbrook,RB,2002,16,REG,2002_16_PHI_DAL,PHI,DAL,0,0,0,0,0,0,0,8,55,0
00-0021223,Jonathan Wells,RB,2002,16,REG,2002_16_HOU_WAS,HOU,WAS,0,0,0,0,0,0,0,15,33,0
00-0021231,David Garrard,QB,2002,16,REG,2002_16_TEN_JAX,TEN,JAX,6,13,43,1,0,1,-1,5,26,0
00-0021253,Jarrod Baxter,RB,2002,16,REG,2002_16_HOU_WAS,HOU,WAS,0,0,0,0,0,0,0,1,4,0
00-0021306,Adrian Peterson,RB,2002,16,REG,2002_16_CHI_CAR,CHI,CAR,0,0,0,0,0,0,0,2,9,0
00-0021314,Chester Taylor,RB,2002,16,REG,2002_16_CLE_BAL,BAL,CLE,0,0,0,0,0,0,0,1,10,0
00-0021357,Rock Cartwright,RB,2002,16,REG,2002_16_HOU_WAS,WAS,HOU,0,0,0,0,0,0,0,2,21,0
00-0021379,Patrick Ramsey,QB,2002,16,REG,2002_16_HOU_WAS,WAS,HOU,14,31,190,2,0,0,0,3,-1,0
00-0000210,James Allen,RB,2002,17,REG,2002_17_TEN_HOU,HOU,TEN,0,1,0,0,0,0,0,6,20,0
00-0000251,Mike Alstott,FB,2002,17,REG,2002_17_TB_CHI,TB,CHI,0,0,0,0,0,0,0,12,42,0
00-0000745,Tiki Barber,RB,2002,17,REG,2002_17_PHI_NYG,NYG,PHI,0,0,0,0,0,0,0,32,203,0
00-0000942,Fred Beasley,FB,2002,17,REG,2002_17_SF_STL,SF,LA,0,0,0,0,0,0,0,1,3,0
00-0001218,Steve Beuerlein,QB,2002,17,REG,2002_17_ARI_DEN,DEN,ARI,16,24,203,2,0,2,-12,1,0,0
00-0001335,Jeff Blake,QB,2002,17,REG,2002_17_BAL_PIT,BAL,PIT,19,26,336,2,2,3,-28,1,1,0
00-0001361,Drew Bledsoe,QB,2002,17,REG,2002_17_CIN_BUF,BUF,CIN,23,31,231,1,0,2,-6,3,8,1
00-0001477,Marty Booker,WR,2002,17,REG,2002_17_TB_CHI,CHI,TB,0,1,0,0,0,0,0,0,0,0
00-0001823,Aaron Brooks,QB,2002,17,REG,2002_17_CAR_NO,NO,CAR,12,31,145,0,2,3,-18,2,8,0
00-0002846,Larry Centers,FB,2002,17,REG,2002_17_CIN_BUF,BUF,CIN,0,0,0,0,0,0,0,1,4,1
00-0003136,Mike Cloud,RB,2002,17,REG,2002_17_KC_OAK,KC,LV,0,0,0,0,0,0,0,9,23,0
00-0003292,Kerry Collins,QB,2002,17,REG,2002_17_PHI_NYG,NYG,PHI,25,35,256,1,1,1,-8,6,8,0
00-0003535,Tim Couch,QB,2002,17,REG,2002_17_ATL_CLE,CLE,ATL,7,11,68,0,1,0,0,0,0,0
00-0003557,Scott Covington,QB,2002,17,REG,2002_17_SF_STL,LA,SF,2,5,7,0,0,2,-16,0,0,0
00-0003663,Zack Crockett,RB,2002,17,REG,2002_17_KC_OAK,LV,KC,0,0,0,0,0,0,0,11,72,1
00-0003739,Daunte Culpepper,QB,2002,17,REG,2002_17_MIN_DET,MIN,DET,21,29,312,2,1,3,-16,8,34,1
00-0004304,Corey Dillon,RB,2002,17,REG,2002_17_CIN_BUF,CIN,BUF,0,0,0,0,0,0,0,13,53,0
00-0004541,Donald Driver,WR,2002,17,REG,2002_17_GB_NYJ,GB,NYJ,0,0,0,0,0,0,0,1,-1,0
00-0004640,Warrick Dunn,RB,2002,17,REG,2002_17_ATL_CLE,ATL,CLE,0,0,0,0,0,0,0,20,67,0
00-0004673,Tim Dwight,WR,2002,17,REG,2002_17_SEA_SD,LAC,SEA,0,0,0,0,0,0,0,1,8,0
00-0004780,Troy Edwards,WR,2002,17,REG,2002_17_SF_STL,LA,SF,0,0,0,0,0,0,0,1,-8,0
00-0005091,Kevin Faulk,RB,2002,17,REG,2002_17_MIA_NE,NE,MIA,0,0,0,0,0,0,0,8,53,0
00-0005092,Marshall Faulk,RB,2002,17,REG,2002_17_SF_STL,LA,SF,0,0,0,0,0,0,0,11,43,0
00-0005106,Brett Favre,QB,2002,17,REG,2002_17_GB_NYJ,GB,NYJ,16,33,172,1,1,1,-7,2,13,0
00-0005180,Jay Fiedler,QB,2002,17,REG,2002_17_MIA_NE,MIA,NE,11,25,110,1,0,2,-7,2,9,0
00-0005620,Chris Fuamatu-Ma'afala,RB,2002,17,REG,2002_17_BAL_PIT,PIT,BAL,0,0,0,0,0,0,0,8,49,0
00-0005741,Rich Gannon,QB,2002,17,REG,2002_17_KC_OAK,LV,KC,7,14,79,1,0,1,-5,3,4,0
00-0005755,Jeff Garcia,QB,2002,17,REG,2002_17_SF_STL,SF,LA,2,3,16,0,0,0,0,2,16,0
00-0005779,Charlie Garner,RB,2002,17,REG,2002_17_KC_OAK,LV,KC,0,0,0,0,0,0,0,29,135,1
00-0005883,Eddie George,RB,2002,17,REG,2002_17_TEN_HOU,TEN,HOU,0,0,0,0,0,0,0,25,102,1
00-0006305,Ahman Green,RB,2002,17,REG,2002_17_GB_NYJ,GB,NYJ,0,0,0,0,0,0,0,14,67,0
00-0006355,Trent Green,QB,2002,17,REG,2002_17_KC_OAK,KC,LV,15,32,137,0,1,1,-5,2,9,0
00-0007024,Marvin Harrison,WR,2002,17,REG,2002_17_JAX_IND,IND,JAX,0,0,0,0,0,0,0,1,2,0
00-0007091,Matt Hasselbeck,QB,2002,17,REG,2002_17_SEA_SD,SEA,LAC,36,53,449,2,2,3,-21,7,42,1
00-0007180,Garrison Hearst,RB,2002,17,REG,2002_17_SF_STL,SF,LA,0,0,0,0,0,0,0,19,67,0
00-0007254,William Henderson,FB,2002,17,REG,2002_17_GB_NYJ,GB,NYJ,0,0,0,0,0,0,0,6,26,0
00-0007546,James Hodgins,RB,2002,17,REG,2002_17_SF_STL,LA,SF,0,0,0,0,0,0,0,1,0,0
00-0007576,Kelly Holcomb,QB,2002,17,REG,2002_17_ATL_CLE,CLE,ATL,7,14,86,1,2,3,-25,4,-1,0
00-0007579,Robert Holcombe,FB,2002,17,REG,2002_17_TEN_HOU,TEN,HOU,0,0,0,0,0,0,0,7,35,0
00-0008241,Edgerrin James,RB,2002,17,REG,2002_17_JAX_IND,IND,JAX,0,0,0,0,0,0,0,15,86,0
00-0008568,Leon Johnson,RB,2002,17,REG,2002_17_TB_CHI,CHI,TB,0,0,0,0,0,0,0,9,21,0
00-0008612,Rob Johnson,QB,2002,17,REG,2002_17_TB_CHI,TB,CHI,16,25,134,0,0,5,-23,3,29,0
00-0009311,Jon Kitna,QB,2002,17,REG,2002_17_CIN_BUF,CIN,BUF,19,35,241,0,2,2,-8,1,6,1
00-0009323,Jimmy Kleinsasser,TE,2002,17,REG,2002_17_MIN_DET,MIN,DET,0,0,0,0,0,0,0,1,3,0
00-0009829,Dorsey Levens,RB,2002,17,REG,2002_17_PHI_NYG,PHI,NYG,0,0,0,0,0,0,0,4,18,0
00-0010240,Stacey Mack,RB,2002,17,REG,2002_17_JAX_IND,JAX,IND,0,0,0,0,0,0,0,6,35,0
00-0010261,Tommy Maddox,QB,2002,17,REG,2002_17_BAL_PIT,PIT,BAL,20,30,194,2,2,4,-18,2,20,0
00-0010346,Peyton Manning,QB,2002,17,REG,2002_17_JAX_IND,IND,JAX,20,28,146,1,0,0,0,2,19,0
00-0010442,Curtis Martin,RB,2002,17,REG,2002_17_GB_NYJ,NYJ,GB,0,0,0,0,0,0,0,18,83,1
00-0010455,Jamie Martin,QB,2002,17,REG,2002_17_SF_STL,LA,SF,22,35,245,3,2,1,-8,1,0,0
00-0011024,Steve McNair,QB,2002,17,REG,2002_17_TEN_HOU,TEN,HOU,8,22,148,0,0,2,-11,3,3,0
00-0011151,Eric Metcalf,WR,2002,17,REG,2002_17_GB_NYJ,GB,NYJ,0,0,0,0,0,0,0,2,7,0
00-0012642,David Patten,WR,2002,17,REG,2002_17_MIA_NE,NE,MIA,0,1,0,0,0,0,0,0,0,0
00-0012726,Doug Pederson,QB,2002,17,REG,2002_17_GB_NYJ,GB,NYJ,6,8,43,1,0,0,0,1,-1,0
00-0012732,Rodney Peete,QB,2002,17,REG,2002_17_CAR_NO,CAR,NO,19,30,203,1,2,2,-13,2,1,0
00-0013013,Michael Pittman,RB,2002,17,REG,2002_17_TB_CHI,TB,CHI,0,0,0,0,0,0,0,21,90,0
00-0013042,Jake Plummer,QB,2002,17,REG,2002_17_ARI_DEN,ARI,DEN,13,27,132,1,0,1,-7,1,6,0
00-0014384,Cory Sauter,QB,2002,17,REG,2002_17_TB_CHI,CHI,TB,6,9,59,0,0,0,0,2,8,0
00-0014450,Cory Schlesinger,FB,2002,17,REG,2002_17_MIN_DET,DET,MIN,0,0,0,0,0,0,0,2,4,0
00-0014544,Darnay Scott,WR,2002,17,REG,2002_17_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,1,14,0
00-0015091,Antowain Smith,RB,2002,17,REG,2002_17_MIA_NE,NE,MIA,0,0,0,0,0,0,0,19,55,1
00-0015165,Emmitt Smith,RB,2002,17,REG,2002_17_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,18,13,0
00-0015218,Jimmy Smith,WR,2002,17,REG,2002_17_JAX_IND,JAX,IND,0,0,0,0,0,0,0,1,2,0
00-0015523,Duce Staley,RB,2002,17,REG,2002_17_PHI_NYG,PHI,NYG,0,0,0,0,0,0,0,17,28,0
00-0015698,James Stewart,RB,2002,17,REG,2002_17_MIN_DET,DET,MIN,0,0,0,0,0,0,0,11,25,0
00-0015830,Mack Strong,FB,2002,17,REG,2002_17_SEA_SD,SEA,LAC,0,0,0,0,0,0,0,7,32,0
00-0016098,Fred Taylor,RB,2002,17,REG,2002_17_JAX_IND,JAX,IND,0,0,0,0,0,0,0,15,73,1
00-0016193,Vinny Testaverde,QB,2002,17,REG,2002_17_GB_NYJ,NYJ,GB,1,1,14,0,0,0,0,0,0,0
00-0016440,James Thrash,WR,2002,17,REG,2002_17_PHI_NYG,PHI,NYG,0,0,0,0,0,0,0,1,20,1
00-0017486,Tyrone Wheatley,RB,2002,17,REG,2002_17_KC_OAK,LV,KC,0,0,0,0,0,0,0,17,69,0
00-0017892,Moe Williams,RB,2002,17,REG,2002_17_MIN_DET,MIN,DET,0,0,0,0,0,0,0,6,35,0
00-0017915,Ricky Williams,RB,2002,17,REG,2002_17_MIA_NE,MIA,NE,0,0,0,0,0,0,0,31,185,2
00-0018343,Frank Wycheck,TE,2002,17,REG,2002_17_TEN_HOU,TEN,HOU,0,1,0,0,0,0,0,0,0,0
00-0018501,Amos Zereoue,RB,2002,17,REG,2002_17_BAL_PIT,PIT,BAL,0,0,0,0,0,0,0,26,104,2
00-0018588,Alan Ricard,RB,2002,17,REG,2002_17_BAL_PIT,BAL,PIT,0,0,0,0,0,0,0,3,10,1
00-0018958,Laveranues Coles,WR,2002,17,REG,2002_17_GB_NYJ,NYJ,GB,0,0,0,0,0,0,0,1,21,0
00-0019057,Jamel White,RB,2002,17,REG,2002_17_ATL_CLE,CLE,ATL,0,0,0,0,0,0,0,1,2,0
00-0019100,Brad Hoover,FB,2002,17,REG,2002_17_CAR_NO,CAR,NO,0,0,0,0,0,0,0,5,12,0
00-0019453,Rod Smart,RB,2002,17,REG,2002_17_CAR_NO,CAR,NO,0,0,0,0,0,0,0,1,2,0
00-0019455,Peter Warrick,WR,2002,17,REG,2002_17_CIN_BUF,CIN,BUF,0,0,0,0,0,0,0,1,0,0
00-0019516,Troy Hambrick,RB,2002,17,REG,2002_17_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,1,6,0
00-0019539,Dante Hall,WR,2002,17,REG,2002_17_KC_OAK,KC,LV,0,0,0,0,0,0,0,1,-5,0
00-0019559,Chad Pennington,QB,2002,17,REG,2002_17_GB_NYJ,NYJ,GB,17,24,196,4,0,1,-2,2,3,0
00-0019590,Chad Morton,RB,2002,17,REG,2002_17_GB_NYJ,NYJ,GB,0,0,0,0,0,0,0,1,6,0
00-0019594,Mike Anderson,RB,2002,17,REG,2002_17_ARI_DEN,DEN,ARI,0,0,0,0,0,0,0,7,31,0
00-0019596,Tom Brady,QB,2002,17,REG,2002_17_MIA_NE,NE,MIA,25,44,221,1,1,1,-5,4,8,0
00-0019623,Tim Rattay,QB,2002,17,REG,2002_17_SF_STL,SF,LA,14,21,138,2,0,3,-18,1,-1,0
00-0019643,Ron Dayne,RB,2002,17,REG,2002_17_PHI_NYG,NYG,PHI,0,0,0,0,0,0,0,1,2,0
00-0019647,Shaun Alexander,RB,2002,17,REG,2002_17_SEA_SD,SEA,LAC,0,0,0,0,0,0,0,15,67,1
00-0019650,Dennis Northcutt,WR,2002,17,REG,2002_17_ATL_CLE,CLE,ATL,0,0,0,0,0,0,0,2,10,0
00-0019673,Paul Smith,RB,2002,17,REG,2002_17_SF_STL,SF,LA,0,0,0,0,0,0,0,3,21,0
00-0019693,Jamal Lewis,RB,2002,17,REG,2002_17_BAL_PIT,BAL,PIT,0,0,0,0,0,0,0,14,86,0
00-0019725,Rafael Cooper,RB,2002,17,REG,2002_17_MIN_DET,DET,MIN,0,0,0,0,0,0,0,1,1,0
00-0019764,Henry Burris,QB,2002,17,REG,2002_17_TB_CHI,CHI,TB,7,19,78,0,4,1,-4,4,14,0
00-0019794,Aveion Cason,RB,2002,17,REG,2002_17_MIN_DET,DET,MIN,0,0,0,0,0,0,0,1,3,0
00-0019808,Kenny Watson,RB,2002,17,REG,2002_17_DAL_WAS,WAS,DAL,0,0,0,0,0,0,0,17,58,1
00-0019831,Nick Goings,RB,2002,17,REG,2002_17_CAR_NO,CAR,NO,0,0,0,0,0,0,0,18,70,0
00-0020022,Marcel Shipp,RB,2002,17,REG,2002_17_ARI_DEN,ARI,DEN,0,0,0,0,0,0,0,17,58,0
00-0020245,Mike Vick,QB,2002,17,REG,2002_17_ATL_CLE,ATL,CLE,17,40,240,1,1,2,-14,6,38,0
00-0020305,A.J. Feeley,QB,2002,17,REG,2002_17_PHI_NYG,PHI,NYG,13,25,150,0,1,1,-6,1,-1,0
00-0020308,Mike McMahon,QB,2002,17,REG,2002_17_MIN_DET,DET,MIN,19,44,293,3,3,0,0,3,43,0
00-0020315,Derrick Blaylock,RB,2002,17,REG,2002_17_KC_OAK,KC,LV,0,0,0,0,0,0,0,3,17,0
00-0020407,Rudi Johnson,RB,2002,17,REG,2002_17_CIN_BUF,CIN,BUF,0,0,0,0,0,0,0,3,25,0
00-0020434,Chris Weinke,QB,2002,17,REG,2002_17_CAR_NO,CAR,NO,1,2,0,0,0,1,-2,0,0,0
00-0020446,Chris Chambers,WR,2002,17,REG,2002_17_MIA_NE,MIA,NE,0,0,0,0,0,0,0,3,59,0
00-0020448,Travis Minor,RB,2002,17,REG,2002_17_MIA_NE,MIA,NE,0,0,0,0,0,0,0,1,3,0
00-0020462,LaMont Jordan,RB,2002,17,REG,2002_17_GB_NYJ,NYJ,GB,0,0,0,0,0,0,0,6,2,1
00-0020471,Travis Henry,RB,2002,17,REG,2002_17_CIN_BUF,BUF,CIN,0,0,0,0,0,0,0,30,80,0
00-0020474,Kevan Barlow,RB,2002,17,REG,2002_17_SF_STL,SF,LA,0,0,0,0,0,0,0,10,87,0
00-0020494,Santana Moss,WR,2002,17,REG,2002_17_GB_NYJ,NYJ,GB,0,0,0,0,0,0,0,1,14,0
00-0020507,Heath Evans,FB,2002,17,REG,2002_17_SEA_SD,SEA,LAC,0,0,0,0,0,0,0,5,22,0
00-0020514,Michael Bennett,RB,2002,17,REG,2002_17_MIN_DET,MIN,DET,0,0,0,0,0,0,0,19,82,1
